S.No,STATE,DISTRICT,ASSESSMENT UNIT,Rainfall (mm)_C,Rainfall (mm)_NC,Rainfall (mm)_PQ,Rainfall (mm)_Total,Total Geographical Area (ha)_Recharge Worthy Area (ha)_C,Total Geographical Area (ha)_Recharge Worthy Area (ha)_NC,Total Geographical Area (ha)_Recharge Worthy Area (ha)_PQ,Total Geographical Area (ha)_Recharge Worthy Area (ha)_Total,Total Geographical Area (ha)_Hilly Area_Total,Total Geographical Area (ha)_Total_Total,Ground Water Recharge (ham)_Rainfall Recharge_C,Ground Water Recharge (ham)_Rainfall Recharge_NC,Ground Water Recharge (ham)_Rainfall Recharge_PQ,Ground Water Recharge (ham)_Rainfall Recharge_Total,Ground Water Recharge (ham)_Canals_C,Ground Water Recharge (ham)_Canals_NC,Ground Water Recharge (ham)_Canals_PQ,Ground Water Recharge (ham)_Canals_Total,Ground Water Recharge (ham)_Surface Water Irrigation_C,Ground Water Recharge (ham)_Surface Water Irrigation_NC,Ground Water Recharge (ham)_Surface Water Irrigation_PQ,Ground Water Recharge (ham)_Surface Water Irrigation_Total,Ground Water Recharge (ham)_Ground Water Irrigation_C,Ground Water Recharge (ham)_Ground Water Irrigation_NC,Ground Water Recharge (ham)_Ground Water Irrigation_PQ,Ground Water Recharge (ham)_Ground Water Irrigation_Total,Ground Water Recharge (ham)_Tanks and Ponds_C,Ground Water Recharge (ham)_Tanks and Ponds_NC,Ground Water Recharge (ham)_Tanks and Ponds_PQ,Ground Water Recharge (ham)_Tanks and Ponds_Total,Ground Water Recharge (ham)_Water Conservation Structure_C,Ground Water Recharge (ham)_Water Conservation Structure_NC,Ground Water Recharge (ham)_Water Conservation Structure_PQ,Ground Water Recharge (ham)_Water Conservation Structure_Total,Ground Water Recharge (ham)_Pipelines_C,Ground Water Recharge (ham)_Pipelines_NC,Ground Water Recharge (ham)_Pipelines_PQ,Ground Water Recharge (ham)_Pipelines_Total,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_C,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_NC,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_PQ,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_Total,Ground Water Recharge (ham)_C_Total,Ground Water Recharge (ham)_NC_Total,Ground Water Recharge (ham)_PQ_Total,Ground Water Recharge (ham)_Total_Total,Inflows and Outflows (ham)_Base Flow_C,Inflows and Outflows (ham)_Base Flow_NC,Inflows and Outflows (ham)_Base Flow_PQ,Inflows and Outflows (ham)_Base Flow_Total,Inflows and Outflows (ham)_Stream Recharges_C,Inflows and Outflows (ham)_Stream Recharges_NC,Inflows and Outflows (ham)_Stream Recharges_PQ,Inflows and Outflows (ham)_Stream Recharges_Total,Inflows and Outflows (ham)_Lateral Flows_C,Inflows and Outflows (ham)_Lateral Flows_NC,Inflows and Outflows (ham)_Lateral Flows_PQ,Inflows and Outflows (ham)_Lateral Flows_Total,Inflows and Outflows (ham)_Vertical Flows_C,Inflows and Outflows (ham)_Vertical Flows_NC,Inflows and Outflows (ham)_Vertical Flows_PQ,Inflows and Outflows (ham)_Vertical Flows_Total,Inflows and Outflows (ham)_Evaporation_C,Inflows and Outflows (ham)_Evaporation_NC,Inflows and Outflows (ham)_Evaporation_PQ,Inflows and Outflows (ham)_Evaporation_Total,Inflows and Outflows (ham)_Transpiration_C,Inflows and Outflows (ham)_Transpiration_NC,Inflows and Outflows (ham)_Transpiration_PQ,Inflows and Outflows (ham)_Transpiration_Total,Inflows and Outflows (ham)_Evapotranspiration_C,Inflows and Outflows (ham)_Evapotranspiration_NC,Inflows and Outflows (ham)_Evapotranspiration_PQ,Inflows and Outflows (ham)_Evapotranspiration_Total,Inflows and Outflows (ham)_C_Total,Inflows and Outflows (ham)_NC_Total,Inflows and Outflows (ham)_PQ_Total,Inflows and Outflows (ham)_Total_Total,Annual Ground water Recharge (ham)_Total_C,Annual Ground water Recharge (ham)_Total_NC,Annual Ground water Recharge (ham)_Total_PQ,Annual Ground water Recharge (ham)_Total_Total,Environmental Flows (ham)_Total_C,Environmental Flows (ham)_Total_NC,Environmental Flows (ham)_Total_PQ,Environmental Flows (ham)_Total_Total,Annual Extractable Ground water Resource (ham)_Total_C,Annual Extractable Ground water Resource (ham)_Total_NC,Annual Extractable Ground water Resource (ham)_Total_PQ,Annual Extractable Ground water Resource (ham)_Total_Total,Ground Water Extraction for all uses (ha.m)_Domestic_C,Ground Water Extraction for all uses (ha.m)_Domestic_NC,Ground Water Extraction for all uses (ha.m)_Domestic_PQ,Ground Water Extraction for all uses (ha.m)_Domestic_Total,Ground Water Extraction for all uses (ha.m)_Industrial_C,Ground Water Extraction for all uses (ha.m)_Industrial_NC,Ground Water Extraction for all uses (ha.m)_Industrial_PQ,Ground Water Extraction for all uses (ha.m)_Industrial_Total,Ground Water Extraction for all uses (ha.m)_Irrigation_C,Ground Water Extraction for all uses (ha.m)_Irrigation_NC,Ground Water Extraction for all uses (ha.m)_Irrigation_PQ,Ground Water Extraction for all uses (ha.m)_Irrigation_Total,Ground Water Extraction for all uses (ha.m)_C_Total,Ground Water Extraction for all uses (ha.m)_NC_Total,Ground Water Extraction for all uses (ha.m)_PQ_Total,Ground Water Extraction for all uses (ha.m)_Total_Total,Stage of Ground Water Extraction (%)_Total_C,Stage of Ground Water Extraction (%)_Total_NC,Stage of Ground Water Extraction (%)_Total_PQ,Stage of Ground Water Extraction (%)_Total_Total,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_C,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_NC,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_PQ,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_Total,Net Annual Ground Water Availability for Future Use (ham)_Total_C,Net Annual Ground Water Availability for Future Use (ham)_Total_NC,Net Annual Ground Water Availability for Future Use (ham)_Total_PQ,Net Annual Ground Water Availability for Future Use (ham)_Total_Total,Quality Tagging_Major Parameter Present_C,Quality Tagging_Major Parameter Present_NC,Quality Tagging_Major Parameter Present_PQ,Quality Tagging_Other Parameters Present_C,Quality Tagging_Other Parameters Present_NC,Quality Tagging_Other Parameters Present_PQ,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Waterlogged and shallow water Table,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Flood Prone,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Spring Discharge,Coastal Areas_Other Parameters Present_C,Coastal Areas_Other Parameters Present_NC,Coastal Areas_Other Parameters Present_PQ,Coastal Areas_Other Parameters Present_Total,In-Storage Unconfined Ground Water Resources(ham)_Other Parameters Present_Fresh,In-Storage Unconfined Ground Water Resources(ham)_Other Parameters Present_Saline,Total Ground Water Availability in Unconfined Aquifier (ham)_Other Parameters Present_Fresh,Total Ground Water Availability in Unconfined Aquifier (ham)_Other Parameters Present_Saline,Dynamic Confined Ground Water Resources(ham)_Other Parameters Present_Fresh,Dynamic Confined Ground Water Resources(ham)_Other Parameters Present_Saline,In-Storage Confined Ground Water Resources(ham)_Other Parameters Present_Fresh,In-Storage Confined Ground Water Resources(ham)_Other Parameters Present_Saline,Total Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Total Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Dynamic Semi Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Dynamic Semi Confined Ground Water Resources (ham)_Other Parameters Present_Saline,In-Storage Semi Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,In-Storage Semi Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Total Semi-Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Total Semi-Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Total Ground Water Availability in the area (ham)_Other Parameters Present_Fresh,Total Ground Water Availability in the area (ham)_Other Parameters Present_Saline
1,ANDAMAN AND NICOBAR ISLANDS,N & M ANDAMAN,,0.0,2913.3,0.0,2913.3,0.0,58040.0,0.0,58040.0,286106.0,344146.0,0.0,15655.32,0.0,15655.32,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9,0.0,151.9,0.0,0.0,0.0,0.0,,,,,,,,,0.0,15807.22,0.0,15807.22,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15807.22,0.0,15807.22,0.0,1580.73,0.0,1580.73,0.0,14226.490000000002,0.0,14226.490000000002,,258.48569999999995,,258.48569999999995,,13.120000000000001,,13.120000000000001,,0.804,,0.804,,272.39000000000004,,272.39000000000004,,1.9146676376253033,,1.9146676376253033,0.0,269.19,0.0,269.19,0.0,13943.4,0.0,13943.4,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,14226.490000000002,0.0,0.0,,0.0,,0.0,,,,,,,,14226.490000000002,0.0
2,ANDAMAN AND NICOBAR ISLANDS,NICOBAR,,0.0,2805.2,2805.1999999999994,2805.2,0.0,37247.0,828.0,38075.0,156091.0,194166.0,0.0,10996.24,348.4,11344.64,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14,0.0,16.14,0.0,0.0,0.0,0.0,,,,,,,,,0.0,11012.380000000001,348.4,11360.78,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11012.380000000001,348.4,11360.78,0.0,1101.25,34.84,1136.0900000000001,0.0,9911.130000000001,313.56,10224.69,,87.0793275,3.1096174999999997,90.18894499999999,,0.923,0.0,0.923,,0.253,0.0,0.253,,88.24000000000001,3.1,91.34,,0.8903122045619419,0.9886465110345707,0.8903122045619419,0.0,90.68,3.24,90.68,0.0,9819.3,310.33,9819.3,,,,,,,0.0,0.0,0.0,,,,,56008.0,0.0,65919.13,313.56,0.0,,0.0,,0.0,,,,,,,,65919.13,313.56
3,ANDAMAN AND NICOBAR ISLANDS,SOUTH ANDAMAN,,0.0,3015.7,0.0,3015.7,0.0,31524.0,0.0,31524.0,215321.0,246845.0,0.0,10777.26,0.0,10777.26,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46,0.0,20.46,0.0,0.0,0.0,0.0,,,,,,,,,0.0,10797.72,0.0,10797.72,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10797.72,0.0,10797.72,0.0,1079.7600000000002,0.0,1079.7600000000002,0.0,9717.960000000001,0.0,9717.960000000001,,318.449725,,318.449725,,13.615,,13.615,,10.647,,10.647,,342.69,,342.69,,3.526357383648419,,3.526357383648419,0.0,331.62,0.0,331.62,0.0,9362.1,0.0,9362.1,,,,,,,0.0,0.0,0.0,,,,,1045.0,0.0,10762.960000000001,0.0,0.0,,0.0,,0.0,,,,,,,,10762.960000000001,0.0
4,ANDHRA PRADESH,Alluri Sitharama Raju,,0.0,1281.457605645003,0.0,1281.457605645003,0.0,639234.6759947998,0.0,639234.6759947998,586107.7108381616,1225342.3868329613,0.0,46817.15,0.0,46817.15,,,,,0.0,108098.23,0.0,108098.23,0.0,71.02000000000001,0.0,71.02000000000001,,68.12999999999998,,68.12999999999998,,3170.2019999999993,,3170.2019999999993,,,,,,,,,0.0,158224.23000000004,0.0,158224.23000000004,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,158224.23000000004,0.0,158224.23000000004,0.0,7911.840000000001,0.0,7911.840000000001,0.0,150312.39,0.0,150312.39,,1661.26158,,1661.26158,,0.0,,0.0,,577.316,,577.316,,2239.0199999999995,,2239.0199999999995,,1.4895778052627593,,1.4895778052627593,0.0,1810.56,0.0,1810.56,0.0,148119.42,0.0,148119.42,,,,,,,,,,,,,,0.0,0.0,150312.39,0.0,0.0,,0.0,,0.0,,,,,,,,150312.39,0.0
5,ANDHRA PRADESH,Anakapalli,,1208.2565060783431,1176.27042148356,0.0,1182.6367980341586,68851.0,277071.65992,0.0,345922.65992,83322.41,429245.06992,7075.410000000002,29791.720000000005,0.0,36867.13,2015.6999999999998,,,2015.6999999999998,8933.869999999999,24459.570000000007,0.0,33393.439999999995,741.37,2326.8100000000004,0.0,3068.1799999999994,413.49,1626.75,0.0,2040.2400000000002,1350.884,3203.6300000000006,,4554.514,,,,,,,,,20543.990000000005,61408.64,0.0,81952.62999999998,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,20543.990000000005,61408.64,0.0,81952.62999999998,1027.24,3070.58,0.0,4097.830000000001,19516.75,58338.05999999998,0.0,77854.81,1022.639904,3746.4648119999993,,4769.104716000001,37.296,441.25139999999993,,478.5473999999999,3826.4792445399994,11892.84579498,,15719.32503952,4886.33,16080.730000000001,,20967.059999999994,25.036596769441633,27.564732183415092,,26.930975748319202,1172.9800000000002,4297.030000000001,0.0,5470.009999999999,14720.249999999998,41926.73000000001,0.0,56646.98000000001,,,,,,,,,,,,,,1216281.1800000002,0.0,1294136.0,0.0,0.0,,0.0,,0.0,,,,,,,,1294136.0,0.0
6,ANDHRA PRADESH,Ananthapuramu,,525.0142377412491,521.9357421764055,0.0,522.7290030792324,243887.0,702592.3300000001,0.0,946479.3300000001,97831.67,1044311.0,10613.240000000002,31697.030000000006,0.0,42310.27000000001,3375.7100000000005,,0.0,3375.7100000000005,5646.819999999999,3110.6000000000004,0.0,8757.420000000002,2858.3299999999995,5121.44,0.0,7979.77,1777.4399999999996,3714.1599999999994,0.0,5491.6,13058.940000000002,40999.566,0.0,54058.506,,,,,,,,,37330.35,84642.71,0.0,121973.06,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,37330.35,84642.71,0.0,121973.06,1866.46,4232.31,0.0,6098.759999999998,35463.89,80410.40000000001,0.0,115874.28999999996,909.2636279999998,2976.943674000001,,3886.207302,61.2,666.0919999999998,,727.2919999999998,10593.496500000001,25719.2461,,36312.74259999998,11564.060000000001,29362.370000000006,,40926.43000000001,32.60798519282572,36.51563728074976,,35.31968135468189,1344.7899999999995,4719.239999999999,0.0,6064.03,23666.420000000002,51258.689999999995,0.0,74925.11,,,,,,,,,,,,,,0.0,0.0,115874.29,0.0,0.0,,0.0,,0.0,,,,,,,,115874.29,0.0
7,ANDHRA PRADESH,Annamayya,,758.2159012112406,741.16975031912,0.0,744.0411791023712,112199.0,553867.0,0.0,666066.0,128462.0,794528.0,7262.750000000001,40172.58999999999,0.0,47435.340000000004,28.89,,,28.89,73.71,972.3,0.0,1046.0100000000002,1217.9499999999998,7966.420000000001,0.0,9184.37,1709.0,5693.070000000001,0.0,7402.070000000001,2346.15,19127.252000000008,0.0,21473.402000000006,,,,,,,,,12638.43,73931.88,0.0,86570.31000000001,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,12638.43,73931.88,0.0,86570.31000000001,631.9399999999999,3696.61,0.0,4328.540000000001,12006.49,70235.27,0.0,82241.76000000001,851.7100000000002,2653.805392,,3505.5153920000002,0.0,137.74800000000002,,137.74800000000002,4568.6152,27251.604354999996,,31820.219555,5420.309999999999,30043.099999999995,,35463.409999999996,45.14483416885366,42.77494768653982,,43.120927859520506,851.7200000000001,4285.35,0.0,5137.07,6595.439999999999,38896.09999999999,0.0,45491.53999999999,,,,,,,,,,,,,,0.0,0.0,82241.76000000001,0.0,0.0,,0.0,,0.0,,,,,,,,82241.76000000001,0.0
8,ANDHRA PRADESH,Bapatla,,893.7612252157246,923.3622553120294,962.1355820653278,917.3228723712111,238962.0,17931.0,123225.0,380118.0,2767.0,382885.0,22426.54,2214.46,9859.59,34500.590000000004,5854.35,,555.88,6410.230000000001,29701.279999999995,386.28,21325.93,51413.490000000005,3517.8100000000004,46.9,0.0,3564.7100000000005,373.58000000000004,5.63,1.7000000000000002,380.91,5439.666,312.084,674.6479999999998,6426.397999999999,,,,,,,,,67313.27,2965.35,32417.77,102696.38999999997,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,67313.27,2965.35,32417.77,102696.38999999997,3365.6900000000005,148.27,1620.92,5134.879999999999,63947.58000000001,2817.08,30796.85,97561.51000000002,2584.49300375,124.88967749999998,201.87310500000004,2911.2557862500003,55.2368,0.0,0.0,55.2368,15302.204539999999,189.28100000000003,0.0,15491.485539999998,17941.929999999997,314.16,201.85000000000002,18457.94,28.057246263267498,11.151972964914025,0.6554241748750279,27.34394213944921,2676.1300000000006,129.32,209.07000000000005,2805.4500000000003,46344.810000000005,2498.4900000000002,30587.8,48843.3,,,,,,,,,,,,,,709895.5500000002,244502.72999999998,776660.21,275299.57,0.0,,0.0,,0.0,,,,,,,,776660.21,275299.57
9,ANDHRA PRADESH,Chittoor,,0.0,905.3953366299111,0.0,905.3953366299113,0.0,600450.95,0.0,600450.95,85448.05,685899.0,0.0,56445.11,0.0,56445.11,,,,,0.0,1238.79,0.0,1238.79,0.0,14406.239999999998,0.0,14406.239999999998,,7234.200000000001,,7234.200000000001,,11101.248000000001,,11101.248000000001,,,,,,,,,0.0,90425.46999999999,0.0,90425.46999999999,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,90425.46999999999,0.0,90425.46999999999,0.0,4521.589999999999,0.0,4521.589999999999,0.0,85903.88,0.0,85903.88,,4283.359815999999,,4283.359815999999,,1366.5194,,1366.5194,,45253.99417299999,,45253.99417299999,,50903.85,,50903.85,,59.256753012785914,,59.256753012785914,0.0,5638.470000000001,0.0,5638.470000000001,0.0,34698.53,0.0,34698.53,,,,,,,,,,,,,,3159229.110000001,0.0,3245132.8999999994,0.0,0.0,,0.0,,0.0,,,,,,,,3245132.8999999994,0.0
10,ANDHRA PRADESH,East Godavari,,1165.969671885358,1120.6313985959862,0.0,1143.3723180129882,127679.43216,126873.37999999999,0.0,254552.81216,3081.92,257634.73216,14842.199999999999,13132.189999999999,0.0,27974.39,14267.889999999998,,0.0,14267.889999999998,30124.95,9853.51,0.0,39978.46,4346.55,2672.7699999999995,0.0,7019.320000000001,10532.930000000002,4919.05,0.0,15451.98,913.062,1685.2080000000003,0.0,2598.2699999999995,,,,,,,,,75027.45999999999,32262.54,0.0,107290.00000000001,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,75027.45999999999,32262.54,0.0,107290.00000000001,3751.39,1613.23,0.0,5364.619999999999,71276.07,30649.310000000005,0.0,101925.38,926.0222279999999,1231.4840849999998,,2157.5063130000003,849.3609600000001,271.4364,,1120.79736,16517.202999999998,14371.577999999998,,30888.781000000003,18292.61,15874.44,,34167.05,25.664448110003818,51.79379242142807,,33.5216312168765,964.65,1282.22,0.0,2246.8699999999994,53475.630000000005,15322.800000000001,0.0,68798.43000000001,,,,,,,,,,,,,,0.0,0.0,101925.38,0.0,0.0,,0.0,,0.0,,,,,,,,101925.38,0.0
11,ANDHRA PRADESH,Eluru,,908.8084265189469,1054.5482225924493,898.7511791301935,1003.4783097296948,135041.41,427669.6555,86479.0,649190.0655000001,10631.8045,659821.8700000001,13323.930000000002,38977.63,9793.82,62095.38,10984.38,,,10984.38,42803.979999999996,32217.02,4735.65,79756.65,1459.38,8527.23,12.400000000000004,9999.009999999998,3300.96,21560.319999999996,2205.0,27066.279999999995,2218.9460000000004,7438.892,1961.724,11619.562000000002,,,,,,,,,74091.46000000002,108721.14000000001,18708.62,201521.21999999994,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,74091.46000000002,108721.14000000001,18708.62,201521.21999999994,3704.7000000000007,5436.169999999999,935.34,10076.329999999998,70386.76,103284.97000000002,17773.28,191445.01,3324.6765525000005,6873.950164,0.0,10198.6267165,103.31999999999998,398.5199999999999,15.120000000000001,516.9599999999998,4632.2897324000005,32371.401628046,24.800000000000008,37028.491360446,8059.6900000000005,39644.06999999999,39.920000000000016,47743.61000000001,11.450576784611197,38.383193605032744,0.2246068255268584,27.467734673916134,3749.780000000001,7822.590000000002,0.0,11572.369999999999,62310.70000000001,63886.73,17733.359999999997,126197.43000000002,,,,,,,,,,,,,,4225284.78,767254.81,4398956.5,785028.0900000001,0.0,,0.0,,0.0,,,,,,,,4398956.5,785028.0900000001
12,ANDHRA PRADESH,Guntur,,892.3502961508341,875.1310104529616,848.7697392534694,876.79236730743,155474.6592,574.0,86284.2008,242332.85999999996,2971.0,245303.85999999996,14453.96,25.44,6634.91,21114.309999999998,13415.98,,1064.04,14480.02,24232.67114619702,0.0,4738.516638092579,28971.199999999997,1271.6399999999999,0.0,2.62,1274.26,626.61,0.0,133.24,759.8499999999999,475.35600000000005,0.0,,475.35600000000005,,,,,,,,,54476.24,25.44,12573.329999999998,67075.01,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,54476.24,25.44,12573.329999999998,67075.01,2723.8399999999997,1.27,628.65,3353.7599999999998,51752.399999999994,24.17,11944.68,63721.25,2561.5691644500002,0.0,5.284749999999999,2566.85391445,218.3355,0.0,0.0,218.3355,7827.196238624806,0.0,40.346000000000004,7867.542238624806,10607.129999999996,0.0,45.57000000000001,10652.699999999997,20.49591902984209,0.0,0.3815087553622199,20.486351258880216,2788.2399999999993,0.0,8.81,2788.2399999999993,40918.57,24.17,11895.579999999998,40942.74,,,,,,,,,,,,,,414803.27999999997,362966.13999999996,466579.85000000003,374910.82,0.0,,0.0,,0.0,,,,,,,,466579.85000000003,374910.82
13,ANDHRA PRADESH,Kakinada,,1107.065003450967,1163.3653762728047,1271.2127227829526,1153.7613952043282,169714.76799999995,55469.83399999999,62939.570029999995,288124.17202999996,13855.046000000002,301979.21803,15890.03,4232.929999999999,6053.3099999999995,26176.270000000004,14318.96,,3502.21,17821.170000000002,55667.66999999999,14774.8,17749.64,88192.10999999997,2155.81,524.7099999999999,78.49,2759.0099999999998,1521.25,843.1199999999999,0.0,2364.3700000000003,1096.5240000000001,1740.392,184.652,3021.568,,,,,,,,,90650.34000000001,22115.96,27568.319999999996,140133.53,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,90650.34000000001,22115.96,27568.319999999996,140133.53,4522.5599999999995,1105.88,1378.6599999999999,7007.0599999999995,86127.78,21010.08,26189.66,133327.52,1585.064622,291.88604699999996,250.088364,2127.039033,1694.0402,184.7288,1908.2916000000005,3787.0606000000002,10215.38310061918,3125.037658718737,867.4080890327803,14207.828848370698,13494.42,3601.5999999999995,3025.6299999999997,20121.65,15.66790645248258,17.142247911478677,11.552765480727889,15.957029569192443,1639.67,302.27,258.91999999999996,1941.9400000000003,72600.84,17398.16,23165.600000000002,89999.0,,,,,,,,,,,,,,0.0,0.0,107137.86,26189.66,0.0,,0.0,,0.0,,,,,,,,107137.86,26189.66
14,ANDHRA PRADESH,Konaseema,,1238.853772503997,0.0,1359.634794468795,1282.9793743971202,132007.20964000002,0.0,75988.072,207995.28164,100.61999999999999,208095.90164,18010.39,0.0,11579.14,29589.53,26536.819999999992,,6481.71,33018.53,65100.15,0.0,13208.52,78308.67000000001,1979.71,0.0,6.85,1986.56,427.65999999999997,0.0,0.0,427.65999999999997,194.82800000000003,,197.506,392.334,,,,,,,,,112249.51999999997,0.0,31473.819999999996,143723.34,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,112249.51999999997,0.0,31473.819999999996,143723.34,5612.650000000001,0.0,1573.66,7186.3099999999995,106636.87,0.0,29900.159999999996,136537.03,1292.495076,,0.0,1292.495076,36.32,,8.64,44.96,9257.81618899231,,76.54039174423309,9334.356580736543,10586.630000000001,,85.19000000000001,10671.820000000002,9.92773887680687,,0.2849148633318351,9.92773887680687,1338.3799999999999,0.0,0.0,1338.3799999999999,96004.31999999999,0.0,29814.97,96004.31999999999,,,,,,,,,,,,,,0.0,0.0,106636.87,29900.159999999996,0.0,,0.0,,0.0,,,,,,,,106636.87,29900.159999999996
15,ANDHRA PRADESH,Krishna,,1019.9986212313829,0.0,1080.9061783603188,1050.5343306120765,193506.0,0.0,194550.0,388056.0,0.0,388056.0,29009.689999999995,0.0,24215.6,53225.29,53808.51999999999,,611.3399999999999,54419.859999999986,66707.28,0.0,35851.35,102558.62999999999,8328.92,0.0,2.6100000000000003,8331.53,310.92,0.0,12.0,322.91999999999996,8579.264,0.0,1118.102,9697.366,,,,,,,,,166744.55,0.0,61810.990000000005,228555.54,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,166744.55,0.0,61810.990000000005,228555.54,8337.300000000001,0.0,3090.54,11427.840000000004,158407.25,0.0,58720.45000000001,217127.7,2037.4579479,,219.19479119999997,2256.6527390999995,1011.9400000000002,,0.0,1011.9400000000002,43910.822,,397.65399999999994,44308.47600000001,46960.08,,616.7600000000001,47576.840000000004,29.64515828663145,,1.050332550244421,29.64515828663145,2692.79,0.0,224.72000000000003,2692.79,110791.84999999999,0.0,58098.130000000005,110791.84999999999,,,,,,,,,,,,,,1047098.4299999999,1229202.95,1205505.68,1287923.41,0.0,,0.0,,0.0,,,,,,,,1205505.68,1287923.41
16,ANDHRA PRADESH,Kurnool,,615.6851630437392,608.027393885917,0.0,610.1474209933705,208257.0,543990.0,0.0,752247.0,45494.0,797741.0,11168.34,27740.770000000004,0.0,38909.10999999999,8627.640000000001,,0.0,8627.640000000001,6699.71,4456.580000000001,0.0,11156.289999999999,1054.94,1994.3799999999999,0.0,3049.320000000001,155.68000000000004,1712.1800000000003,0.0,1867.8600000000001,741.68,3103.132,,3844.8120000000004,,,,,,,,,28447.970000000005,39006.91,0.0,67454.88,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,28447.970000000005,39006.91,0.0,67454.88,1422.4,1950.4699999999998,0.0,3372.870000000001,27025.57,37056.44,0.0,64082.01,1615.3296555,3917.1399777499996,,5532.469633250001,7.3500000000000005,63.92500000000001,,71.27499999999999,4751.722275303644,9241.640672403211,,13993.362947706859,6374.450000000001,13222.830000000002,,19597.28,23.586736560968006,35.682947417506924,,30.581562594556566,1656.0699999999997,4015.9,0.0,5671.97,20610.350000000002,24051.96,0.0,44662.31,,,,,,,,,,,,,,0.0,0.0,64082.01,0.0,0.0,,0.0,,0.0,,,,,,,,64082.01,0.0
17,ANDHRA PRADESH,NTR,,1036.307848584752,982.0500029292868,0.0,1033.2844371187387,289249.6,17069.0,0.0,306318.6,11805.400000000001,318124.0,20915.210000000006,1093.38,0.0,22008.590000000004,12898.29,,,12898.29,13871.72,296.97,0.0,14168.689999999999,6096.08,285.08,0.0,6381.159999999999,2115.07,88.93,,2204.0000000000005,6254.922,343.628,,6598.549999999999,,,,,,,,,62151.159999999996,2108.0,0.0,64259.159999999996,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,62151.159999999996,2108.0,0.0,64259.159999999996,3107.62,105.41,0.0,3213.0300000000007,59043.53999999999,2002.5900000000001,0.0,61046.130000000005,2344.47473925,87.99494399999999,,2432.46968325,1054.68,79.2,,1133.8799999999999,19371.958421052626,957.5060627530365,,20329.464483805667,22771.15000000001,1124.69,,23895.840000000004,38.566708567948346,56.16177050719319,,39.143906419620706,2380.39,90.69,0.0,2471.08,36421.16000000001,881.6899999999999,0.0,37302.85000000001,,,,,,,,,,,,,,0.0,0.0,61046.12999999999,0.0,0.0,,0.0,,0.0,,,,,,,,61046.12999999999,0.0
